Knee_Angle,Hip_Variation,Ankle_Variation,Correct_Squat
122.46253083045009,4.952775339782648,2.4167287012646916,1.0
120.28922175072529,3.410834721491498,0.6464594655780964,1.0
118.32830870101002,1.4859504222158533,3.863238021841074,1.0
111.92976180619712,3.3339418377208174,2.1642910944901894,1.0
119.51937008673002,4.103725597748119,4.945987222841842,1.0
91.31644154209462,2.059892436000745,3.5186299497495166,1.0
97.81539944169045,3.7454372125886404,4.149718907843423,1.0
138.6601426604722,2.785563335897364,3.791333979083868,1.0
99.92088295253228,2.335176008105379,1.326866608466946,1.0
119.16577237985813,3.5836910711179524,0.777825728831642,1.0
129.54878943572334,4.342891897664422,4.190689261010824,1.0
107.15401113427146,2.8237565096113504,1.2006175257287588,1.0
142.73733413052338,1.6126450884441312,0.6473669886359584,1.0
110.02879180027739,3.0997195991985453,0.37561525778195326,1.0
142.33391115040467,4.487644654490006,1.8228222671222027,1.0
122.09822926676918,0.5938391021881517,2.908911031065391,1.0
128.3261250482916,3.1811366658639346,2.175839962623556,1.0
99.97443500863524,2.6169908134367614,1.6446056441583972,1.0
130.20514868624642,0.9741912251542201,0.6177480259870227,1.0
128.54888442903007,3.669576105649566,1.005395991690139,1.0
117.40794518931997,3.5774599995829037,2.147970128295265,1.0
131.9291295976525,0.6224117055978362,0.8439409628840128,1.0
147.85483618521693,3.9510705886011035,3.0010757296119523,1.0
93.54979625674946,1.4049138834918389,4.332513987887689,1.0
132.98809443555453,2.2099105503963608,2.9343622171117185,1.0
96.99633250207276,4.43220867550046,1.6526663290536747,1.0
137.67392326855412,1.6863346091497755,2.770407558023689,1.0
145.44127885903396,0.09687582027539776,3.6528007770937077,1.0
145.79647347369558,4.723014316083639,3.8652897207144887,1.0
115.22603153603929,3.3360256947046207,2.7793591754774116,1.0
128.34808897778913,0.08602011089162365,2.1975628013514377,1.0
96.19173681676001,2.4825820872281024,4.068242030186217,1.0
125.15981191191122,4.372643380347212,0.775272360265386,1.0
94.56086035832863,3.2197412664349105,3.106465164343333,1.0
136.00921010725762,1.8736866688660259,4.003865578265776,1.0
104.45667248785644,4.425794919605341,0.7064010136302712,1.0
129.70985484448232,2.076019671450104,4.702110791083649,1.0
124.84272841452517,3.8682874613374785,4.956504893594327,1.0
111.56037969049473,4.1101077663619,3.833451847289124,1.0
140.16605450243003,4.218374254430625,1.383862660310315,1.0
105.44617750680223,4.130203559681734,1.1275725065801534,1.0
135.68945847751638,4.8851583028648555,3.945290847720444,1.0
116.79444626562855,0.47485829716299277,3.2912779050371355,1.0
142.60935167629316,2.0154018197996986,1.2636290800760042,1.0
109.535182350644,2.619273753135159,4.700822202240016,1.0
135.7564686311511,4.683110977299228,0.36310689664106444,1.0
135.611861043339,14.353197908656858,17.877207993301088,0.0
100.07364279612875,1.343355957406656,3.0925644744927983,1.0
136.776823804406,3.436972969124013,2.164136402361626,1.0
149.82292656514528,3.4025949233115633,4.282883047622191,1.0
99.12781457972707,3.963324840688007,2.515204143441843,1.0
97.94797873515103,4.208185979552523,4.807588306497083,1.0
149.7706730690392,2.95303002608338,0.646909468504564,1.0
100.43125669905383,3.363176410573992,2.367965660352387,1.0
119.08429664551949,1.0553366427828403,1.2025576723590063,1.0
116.69306064587633,1.4343521987006653,0.8317394938390632,1.0
118.75432104632524,2.8828956984081895,4.657226581897303,1.0
106.46102234606111,4.338323329983648,3.3483613043310707,1.0
137.35418237346255,0.7939417300966373,1.1008021825637422,1.0
115.93481555802276,2.850718850683335,2.816651164690639,1.0
132.74630440573657,2.0477406661820536,4.20399808476592,1.0
134.67966177556661,3.8861982419272763,3.826732969975553,1.0
126.52955519324155,0.5001231798548161,3.9080276077827336,1.0
100.8900357798966,3.4680167190238063,2.82235956646893,1.0
90.87986304036215,3.8396741709665467,1.645414577460187,1.0
108.13206057364872,3.1573409020677228,1.933819877555199,1.0
133.50708605575488,0.29296269314436796,2.8956372603623426,1.0
131.59146086367844,1.842725116544528,0.9779725189086613,1.0
102.67087458185206,3.7090550543317353,0.3557784545848153,1.0
100.03825313230911,4.044995151327008,4.601815894255387,1.0
124.88848651408225,2.794554914158347,3.67860754760206,1.0
132.98260156610343,2.367179574054801,0.13800186720302643,1.0
93.287270042692,2.400759998388016,2.9995763930402997,1.0
116.5129921679347,1.6635197789617777,3.269580828177599,1.0
133.57489838366524,0.790838337637072,3.5157124647008398,1.0
93.6908088381887,1.1824233438069542,0.9845239593864746,1.0
91.06164586965883,19.991067568103723,16.10507714664233,0.0
108.82978905276642,0.3262588474499495,0.5337959007837084,1.0
132.47681573220262,4.169878929073027,2.5160313221737725,1.0
106.48430268538337,4.4858830887344805,3.904732552990054,1.0
140.45505517283718,13.528828957682716,13.855464683425591,0.0
109.80724368905992,2.1315132194178883,3.027320188481679,1.0
107.08777840935693,0.1858078380529965,2.3971300320522366,1.0
130.1757255852907,3.777132730043375,2.274034176468313,1.0
147.77602819573696,1.6591369713228947,1.2986237954316011,1.0
145.75530716664417,1.6802382519053989,2.68870797541763,1.0
94.31194512513557,3.56219673673059,3.386913990792876,1.0
96.08498253018142,4.889579938565745,3.3932822132863096,1.0
100.68168219867167,4.616272993162006,4.361916210580241,1.0
140.24632411213983,0.31507695167767524,1.6571978324986496,1.0
149.61841521554135,0.0554331414856879,0.7652519996372836,1.0
92.59909084013749,1.9346906551316327,4.571184032892697,1.0
113.34672439134137,4.844375491274345,2.588793720946212,1.0
96.04614613258812,0.09002697729505127,3.9494649585555672,1.0
135.17875368806375,3.4212189292270336,0.06721989457721123,1.0
131.04561421118305,12.997063698282663,12.653444809494943,0.0
146.99095436504228,2.9192093930976784,2.4545845119512864,1.0
134.84690800801698,4.60629658454973,3.14254125737597,1.0
107.96592904682558,1.9398784167589351,4.1613409457578046,1.0
102.39122874325017,3.7481660736265736,4.680971085746034,1.0
142.8091155914715,2.4242196661571453,4.955506012370777,1.0
145.24685271294163,4.691107692075327,3.781789977715256,1.0
131.09860526752064,3.288652155250991,0.8439857363302949,1.0
144.08339993866002,0.22760020092192912,1.4568818678763868,1.0
146.87043029315205,1.2400057032658802,1.9950087656254478,1.0
93.7077667037192,0.8472465187365757,0.12087870731964101,1.0
112.97592854717834,11.808014184591716,11.022450732270128,0.0
103.98229325544459,1.5714084048380328,2.697819905007121,1.0
127.49838847330929,15.06965957857716,15.300930846410644,0.0
146.71010516468826,1.6907925443423444,1.6233483099973252,1.0
137.85974316393862,3.89167519933072,4.332528194445222,1.0
147.54280571136684,1.9504480551330334,1.0346907453841396,1.0
106.19826801758794,3.919126014190134,2.3716624789433283,1.0
125.38715783294568,4.967430257118867,3.9860299243824624,1.0
106.91972705458262,4.102680346903435,0.0854706185444476,1.0
108.14002938583812,4.174314171544989,0.772097029695849,1.0
146.39226077387144,0.6587985557913362,1.7419522602449806,1.0
121.97081837331483,2.1452946137290447,2.8131655298150156,1.0
112.86415276912109,2.9673202649479773,4.022686333909426,1.0
129.37886848057798,3.0074897195065904,2.5875924469206697,1.0
124.98165224704258,2.1954577633205794,1.6872334133912759,1.0
112.03877767334222,2.022095649356505,4.736248387002607,1.0
122.5697559327358,2.3306266348321936,4.871394135576247,1.0
143.73922136141908,2.556050167605364,1.0815594518982663,1.0
114.59983345681223,3.393478996929526,1.8188195658117072,1.0
99.26120426414317,13.381960204010243,12.340608753727256,0.0
127.77530937254019,4.836974897226851,2.7823720264405063,1.0
136.82905919790431,4.022140243126879,3.4252662536185454,1.0
100.44296668839233,1.9270602570977557,0.49995687724333604,1.0
99.55439088387749,2.3196875129577235,0.501091456812629,1.0
118.32971749522633,3.742656697250175,4.308438910236318,1.0
96.16981425210697,4.231391012158431,0.12134585544994247,1.0
125.5573608980219,0.5670492655844184,3.4056599037451525,1.0
148.87445885309057,2.8219155487439163,0.7861389401848667,1.0
101.76247781052408,1.1732794808560514,4.775822812055955,1.0
142.32804981628914,1.3090687464995243,3.5324853284039968,1.0
115.735554158697,0.1404508145563138,3.516930865524604,1.0
112.21196544095162,4.770084374178695,4.858386423791183,1.0
96.9796557183308,3.2981444168839875,4.386386198900881,1.0
140.80744437645018,1.745367496569274,0.8326523593377105,1.0
127.15950056430978,4.825546031402172,2.8280005218202486,1.0
96.4261713902426,0.9715285444439314,0.19285669422900498,1.0
95.96979411163306,10.962332146961515,18.759000131500265,0.0
90.27112811821519,1.8768996853095192,1.3884562839116554,1.0
142.53905783702115,0.221079245290014,2.9523651452576867,1.0
96.8080359427846,3.723559538432926,4.880808367318547,1.0
142.15442950722743,3.186766160954156,3.6899204728888133,1.0
138.7179047873839,0.5391009669014107,1.059017184944791,1.0
97.50847604012647,0.7648871866359946,0.24091070445821927,1.0
125.43012234857972,0.20139867116967025,1.3797968367831275,1.0
90.06379314215164,4.726890923972807,3.7603833812292677,1.0
118.09438221357419,2.7850867818547926,4.75861505615106,1.0
127.35161965624555,0.5679102307473466,2.215345340923246,1.0
149.74921629252088,4.89668799706385,4.905871252124358,1.0
145.78190931464815,4.423575496968737,1.8395503592366151,1.0
147.14550641865657,0.4871869495212544,4.324879480107515,1.0
110.18130671799841,4.229485952184409,4.034117224170465,1.0
113.34052437258802,3.3963094597257233,3.0921708389949214,1.0
130.96823620664117,15.919102356852948,10.194638935510783,0.0
147.56962432679154,4.712852303790029,2.5158872652055617,1.0
140.1732952829754,3.3482266537161505,3.215672915617164,1.0
124.47508354027875,2.1117748561254954,0.01086365338378914,1.0
119.79496496651294,4.74921143116222,1.2892470862514749,1.0
133.56710000944253,2.630744770057432,3.3808164472908504,1.0
119.11171410299356,4.630427756029362,0.4952801909432841,1.0
105.22527125670018,0.5762502254808727,2.96227213992104,1.0
117.74754514581635,3.0198133801982068,3.8945099394978016,1.0
138.24881815055153,0.9226566216645532,2.432975070275931,1.0
96.41834703752164,0.44814706394841697,3.62725114684002,1.0
143.8269805153067,3.9623149023804647,4.472742319726223,1.0
148.8081153705692,11.608140586495796,17.87239585177423,0.0
101.48744177425671,4.10471489580287,3.585191499411472,1.0
112.82609655285532,2.5170860389146146,1.9504190810216515,1.0
112.32106479547072,0.030822882168941024,2.4392607875091943,1.0
148.00807343746743,3.3019307025141442,4.027253650931795,1.0
142.11495735063392,16.962475104945398,13.935053023260378,0.0
96.19222308692113,3.322657347620823,4.729231272985355,1.0
134.62264382282262,1.9249108642779116,3.669723672878183,1.0
135.97705004791334,0.8978526780601243,2.1570256673880595,1.0
106.6856136053479,3.1773160876852065,0.02402612211881039,1.0
124.32670894774293,12.592888403741867,12.206732120388903,0.0
129.8341026294779,0.09109386966201505,1.590195699669847,1.0
94.63004228824646,3.0866312626567742,2.0221015304117524,1.0
113.49485625442898,2.1842913159951682,2.4722984754836395,1.0
95.28646640444438,4.368572401591575,2.9074335301421477,1.0
127.20633845915769,2.6204144045605564,3.0306311149195677,1.0
140.93128004914013,2.5889474422473207,3.995574038835366,1.0
126.85403667895237,4.540750441004435,0.9837350104266168,1.0
140.432907566413,1.6077640214524318,1.8985449275445982,1.0
121.09896080359576,1.9818358717712674,2.7971256230948938,1.0
131.4683058064298,0.35626700781769716,1.4428864929742535,1.0
126.72150550717356,1.814109559683002,3.5059795991405625,1.0
113.84822627813901,0.18554813591550867,1.1323902782961859,1.0
144.01147151674718,0.7411763265287485,3.5046662723500077,1.0
128.83103606443638,1.3370227108143435,4.539232151051083,1.0
102.98402311101526,4.293918970367995,2.8027523640270364,1.0
121.34404290968854,4.912254323965267,1.1864573865834638,1.0
110.57233966662096,2.8442916617158875,1.742053511005726,1.0
127.57243431395345,3.0599387790327244,4.941208145756536,1.0
119.33968272197424,11.632130664756424,10.302616056570182,0.0
123.49380382086572,2.8408774259019647,4.801193738263723,1.0
100.55734481988634,4.140385616860964,2.965272431798695,1.0
133.95798392495368,13.495560402444475,16.686413703119907,0.0
91.67463629436405,0.9995435075497472,1.8995150292787577,1.0
100.70977852652157,1.0049615605173678,0.7932215179344931,1.0
120.84386945354595,3.164745920083078,4.750930941357137,1.0
141.37742773095823,1.049306441832204,2.1454229967080263,1.0
120.80958080104254,1.7975966292257288,2.5634148669494334,1.0
90.41717125558426,2.0301281713580828,0.7909650998351769,1.0
105.72078037565382,0.033867689045207205,0.7207332802565503,1.0
120.7429088051995,4.9114829094236505,3.2284900769424123,1.0
111.69934056910634,4.551760383712661,0.2787402123559596,1.0
135.12858813279857,4.801234587686555,1.4918220036633238,1.0
148.3151680769393,1.7812037944065877,1.6198520387871644,1.0
93.09283295070658,1.812972491882427,0.9197496166104946,1.0
133.2759543557541,1.0377119935425676,4.498938640250408,1.0
97.54932853141695,4.132562801057827,3.053543221199599,1.0
112.55785354390062,1.2153456656304573,4.913659677956698,1.0
110.69137526854082,0.2179769615017385,1.5914762337556136,1.0
148.0862726225172,2.9859477173252014,0.7055805226579176,1.0
124.66809516647922,1.8561756626510506,1.373580319618699,1.0
135.7288386893065,3.1339156565631017,3.8996426810243943,1.0
149.4007845961928,0.34556265660075136,4.7539618364195055,1.0
101.23318549800052,2.1147407103779363,1.5908343844655066,1.0
101.72388838492375,3.4005177926657613,2.683835878492201,1.0
109.8132114654117,2.863122687443249,1.2205518071575339,1.0
149.19853416063776,4.9981815745562646,3.0668098825740087,1.0
133.5952679476783,4.80481535334179,4.689064426745315,1.0
119.82088688150026,0.3772347327303788,1.7712589476714928,1.0
112.23642660448543,0.31733624934671023,2.079210518490022,1.0
111.82460009082372,1.2049004513413641,2.737879623643616,1.0
112.12418649505265,4.581506691168284,3.1837163123778756,1.0
92.07146435305809,1.7037611323667612,4.776362942143789,1.0
133.4953575221259,4.835413415405309,1.3922366770268313,1.0
103.4120912646466,0.21800666615221176,2.4006231087450587,1.0
109.090499948097,3.6768485746013946,4.1554256535251035,1.0
91.09611851322047,3.996553933803108,4.326467709035342,1.0
131.07094213379395,0.1326473974894421,2.1194552206363877,1.0
128.2083893273034,1.594950930875347,1.0389046120699563,1.0
90.5224722333962,2.853805909256719,2.2255298505968204,1.0
123.46790985006004,0.25737897234626383,2.4310419626611064,1.0
103.94418102263887,1.6522183964100434,1.87748326561903,1.0
144.16647242106887,3.9067113595090266,3.9678940302713075,1.0
136.56888655914094,4.3425373899602375,0.8201346362729472,1.0
144.83123955815446,2.5369735955052963,0.6366011134564525,1.0
132.4494858887328,14.363655102274663,11.173481429017949,0.0
104.01882788996082,3.763237703899785,2.344080729384139,1.0
145.72375254881277,2.535333286046288,1.1643851051784748,1.0
102.06209348625909,1.0792712694915008,1.1345710184228248,1.0
92.343536831813,2.4361480171278678,0.03448275671342427,1.0
125.40099967889954,0.8522454394773327,2.3889286068532565,1.0
104.32083314760587,3.325581480119411,3.06107661491199,1.0
132.02374010858213,0.8819325105778786,3.403061837336876,1.0
122.92593867445254,4.5755747803040965,4.386387435361058,1.0
135.92266479406288,4.651790450506157,4.7144282052699555,1.0
112.55503967092166,1.7610901030289017,3.5856195017452026,1.0
123.66745219097714,4.032237793017164,2.7304120348972827,1.0
118.54067743931274,2.6466270050272533,4.296944773616716,1.0
94.2470296644298,4.8974094808909125,2.196270927036561,1.0
128.79590823866303,0.9061844271277214,1.0126873745844467,1.0
144.58819869173485,4.359275794707595,1.7001678004758503,1.0
101.65207722512352,0.4504603338266805,4.301154181930625,1.0
101.6205397328098,15.023160260884824,12.259918254244681,0.0
128.81098766043044,2.260503865565948,4.304789486302328,1.0
103.1792163358613,16.641686957582632,18.572747781838423,0.0
117.41523855950601,2.7562833578129857,2.442808276644952,1.0
126.17741490215398,3.592690795438413,0.9384580795326652,1.0
104.33760394503314,3.464262666842654,1.34726822675505,1.0
134.58676335981028,2.1940295076693825,0.6525990773754309,1.0
132.3650085882684,4.096197765196898,2.7399302525794003,1.0
120.4886574265191,3.7945397066489583,1.2549277697920214,1.0
92.65879700221086,3.420546638726536,0.27351116389692953,1.0
128.7290747695102,1.3056683904624555,0.5773350070750111,1.0
124.47181259317232,3.2987084341701545,2.093835373664683,1.0
99.61444651715846,3.005244206617243,0.4722459172242377,1.0
120.55028461922134,3.540014726599263,3.0912428821012994,1.0
129.5671390816811,2.9774112546879152,1.9906565150666626,1.0
124.95224061012482,3.5368616724437847,1.4028295200190077,1.0
132.57768867602937,1.93201728188727,4.060496456863425,1.0
93.05205519615933,2.5123537091623533,1.0162995239989125,1.0
117.67126283692839,3.9848697188589135,1.817628938031941,1.0
147.49065554866513,4.500765339419922,1.059349075211153,1.0
104.41665362312138,0.2810205142474692,4.6057509357093025,1.0
93.86717496484047,4.163690050246103,3.7305236420501804,1.0
149.7482697545374,4.465584787732182,4.291567385249394,1.0
140.12012055206958,1.4129082841165137,0.06634146469221058,1.0
129.9730541308284,1.0419473939723922,2.5724563646790397,1.0
146.7240347471408,2.043262000416919,2.8841019989982297,1.0
95.18817634212203,4.55566300362584,3.6011914319896903,1.0
104.2456796633002,2.02763764133111,1.7205841950917122,1.0
128.63544175136738,3.433423826646659,3.6969359848788255,1.0
105.18603815867323,13.313545358932704,12.883637640579288,0.0
92.19612655728798,1.5219122973744463,1.6715692613664745,1.0
108.62094793089963,1.9580077990549871,1.95396900048863,1.0
126.26581381827702,4.081741453467053,0.049855715830645075,1.0
125.2266644962001,2.392059813425412,3.6744576422775665,1.0
94.16368908953825,2.8009301638456647,0.9602340746476823,1.0
114.60868068728992,3.036603783532782,0.07820661131995199,1.0
107.42055357916833,4.664637126800329,3.9931885177117095,1.0
134.05053155291876,2.4289513192180663,1.1699865892591788,1.0
107.65656279100202,1.6949894756795474,0.9347801503066966,1.0
103.11319144733011,4.079766143747522,4.906031523448966,1.0
103.32519800018846,1.9120492717935194,0.9507542011239045,1.0
101.97198609073409,4.140756913355966,1.0105065217731268,1.0
118.7527949935741,3.8460539798614364,2.7341488023133182,1.0
117.01521027728208,0.4243853871989334,4.5043693603844215,1.0
135.07536848893653,0.22784210357839785,0.9679597609293961,1.0
139.55396656621787,2.0088686888062446,2.7487333405068375,1.0
96.14713763283154,4.336300365044704,1.4194464332318009,1.0
91.2971511284156,3.4219060727147035,4.205010493201268,1.0
142.09826981056483,0.2312565720651255,4.125422351836478,1.0
138.34703840317775,3.028892336899472,0.3151377874420558,1.0
96.30257942187974,4.0255303664225455,3.8131401976753274,1.0
106.54122914516172,1.5714015617919834,0.988426130411782,1.0
108.797882318262,3.6545986393812186,4.508878392505861,1.0
144.60625876189047,1.4419463369479513,0.5880468318696885,1.0
130.32384115686057,4.941399580646005,4.037202100888867,1.0
132.36717696700094,1.1944840131724406,0.9787262958168808,1.0
149.0462527280818,0.12007358439960092,2.730047804567487,1.0
119.93169622227416,1.8208317897534487,0.024985710724448884,1.0
107.03113796379667,2.664837734566185,3.203877837188165,1.0
147.9243091673428,1.1412916065529295,0.23005266588643158,1.0
142.29091128245187,1.310859303546727,4.098078985443165,1.0
110.38841146059907,2.7857776168700714,4.900229457021662,1.0
103.74321026589791,2.4617543170118457,0.25211857787572456,1.0
147.59750768169565,12.101314084901254,10.90359082166766,0.0
141.25477128985096,3.9753900897608974,4.377813128906124,1.0
149.80572242837587,3.110449747810409,1.7474401065780625,1.0
107.97896571708401,1.1773478329896703,2.8174549729498013,1.0
96.25326322219547,0.4864010546607689,1.9595763128031418,1.0
149.96792134412388,2.052742055846388,3.3478478487377714,1.0
120.59750115688264,1.575142810292226,4.5697372351306065,1.0
107.82583157932481,4.655623019952031,3.6053144532357315,1.0
148.67033191673482,18.646302541210215,17.697810768464866,0.0
128.4189443825394,1.0808751131689616,0.3706969035242841,1.0
118.33821346556053,3.1486746788884217,3.6494155784866438,1.0
102.18099682432846,3.2731909248325253,0.7219328257599944,1.0
119.23418819304169,0.140929784701449,2.9046132709289147,1.0
148.59871048659252,2.7938889510924274,2.9302087660688745,1.0
135.58693499746946,4.088938523410907,3.118438471363454,1.0
133.83617073914724,2.420181879296231,1.8925798494379642,1.0
113.88529485979453,2.1778427187847065,3.1686579895515,1.0
145.1330415317144,0.24260797025357161,2.9414021740795846,1.0
104.94506698118285,3.2531277664830376,2.1131017488758768,1.0
97.04342994012035,2.8820796648301403,3.505581931901522,1.0
129.4297228203711,1.584826110752124,2.497732375968637,1.0
145.8425926937139,3.436646014537331,1.4344734021306194,1.0
148.96956731635362,4.605781686541618,0.9605719546489455,1.0
149.41515037298535,4.385955050213696,1.1547789586499946,1.0
114.13179217886348,4.049302842732701,3.274159308266536,1.0
136.2722069926474,2.7535550619719955,3.404274551579908,1.0
93.25941765621869,0.3154222577299143,4.617235635244178,1.0
134.6618893979714,3.4703942838427357,3.8029123054591087,1.0
133.36931934206385,3.5467433735091407,2.8697811765174865,1.0
108.28624654393191,1.480021514660459,3.4318880465835906,1.0
121.77583705236307,4.776390692635016,0.37149000893590634,1.0
143.90956765603616,0.9816169348951248,4.652094388818444,1.0
102.64849305247662,0.27251381167797406,1.64844356478958,1.0
126.08248673157512,0.43540042907659227,4.204860295936132,1.0
145.16428247450028,3.754995167894397,4.866645393303398,1.0
123.0081478758703,1.9660053098018655,3.566514133012726,1.0
149.33414248538946,4.431350413055208,3.1093579340864914,1.0
149.37434781696052,2.0786507505944565,1.5141861966792054,1.0
111.53615167486646,4.192163009932502,0.4306110645604988,1.0
99.46136551839648,14.76621557907729,12.050448004588507,0.0
141.5825458775529,2.0471745121797484,3.7836689164108597,1.0
124.56970061155064,4.548915195468804,4.570358597752286,1.0
100.47573050581876,0.06652017224457074,0.1442975119611789,1.0
139.11071970265743,3.4487730558794056,2.273432360953802,1.0
120.70852971126035,0.30892568871549897,2.4443680772068626,1.0
147.83926785530582,3.6732642266852684,1.4308931582157847,1.0
127.43973139023109,2.0195491279036917,2.78749971735039,1.0
138.86137953132052,4.201407058771434,2.070031332783617,1.0
125.62286073353731,3.0559227360726595,3.149604271634236,1.0
142.8272195481232,1.8676225404281466,3.2878926090001914,1.0
111.18521177683125,1.738970504507655,2.772992889156713,1.0
96.38039798077678,0.8222510966462393,3.506394111172602,1.0
140.31642358295332,1.9135820490258404,0.2604902396319836,1.0
111.1571699858696,0.4290859558357829,2.1018511032310365,1.0
109.76427656003153,4.777843356898034,3.6461195872616603,1.0
138.47796008005062,4.080235638571054,2.720740520060731,1.0
105.98711716734772,4.923690204015644,3.3140740586977193,1.0
142.03720151992184,2.6778389429167686,1.5647783885401507,1.0
135.68789702401133,4.79814610927614,4.247791605642417,1.0
149.82042835214702,2.641021144234328,4.244541893535571,1.0
123.86831683576244,3.292227634258479,4.240669145389406,1.0
108.63262336516473,1.4173688903402382,4.491199797332454,1.0
119.85940244568846,0.1562200700823846,4.473133003263191,1.0
148.29262552247727,3.7433639238676135,0.6963011255764773,1.0
104.73287457848889,3.4350421036519574,4.487987503331227,1.0
140.83196459037853,1.4182314637377043,4.274525966221546,1.0
135.713442243947,1.396374439366979,0.40813440728429073,1.0
129.18995996779768,3.554779313982808,1.2390229825141474,1.0
92.16291667225208,1.1243581574790533,3.6695093925498687,1.0
105.7289220798186,0.24929548329330364,3.459639412299719,1.0
130.3796012364101,3.312606985382254,2.7401846643714562,1.0
109.2622418734149,17.834512472657085,12.802989574789445,0.0
95.05336618451713,1.489039504581109,1.8470397341197358,1.0
105.42208894804276,2.1232236296656373,4.184493595884806,1.0
134.32022945421755,4.7520417039462535,3.4007653840748104,1.0
91.70669771489843,13.338588249236397,11.471840515946635,0.0
133.9672960920216,0.2667612819578008,2.5669754579851993,1.0
118.40728389577275,0.24706548925034655,3.553365828929415,1.0
132.5321239516721,3.3012830979875076,4.35887227414598,1.0
122.52584644688007,0.7518416429801394,1.867593203592894,1.0
105.38460941014809,3.859623009347165,4.16230838568876,1.0
102.71543063636366,1.3118492088946905,3.2509478617342658,1.0
118.76818223058386,2.317035654968996,2.7967887399908147,1.0
114.69997356129774,3.535021486678736,2.025429840292252,1.0
112.62003554562764,4.908453021704697,1.9553851714637371,1.0
108.60911428636909,1.065390878369838,1.807211465309434,1.0
105.40329920249896,2.741968468926384,1.5477284775612392,1.0
116.80012721036886,0.4048409647762141,4.236941968019069,1.0
107.0585162943386,4.504515391660903,1.3037900163759901,1.0
97.85362439750733,2.2197758129095275,2.5678077530579433,1.0
115.2661460551856,3.633361073505787,3.635747250266707,1.0
131.06165344466206,4.1610169945692705,1.2113580921873108,1.0
134.15618991031658,4.232132015019795,0.4621859385622884,1.0
122.31712903516669,3.7395590279375455,1.5461266516179817,1.0
122.19584568082905,4.576701858732723,1.9989785562708728,1.0
100.83365240245162,1.5277440398565578,1.0074217545032198,1.0
129.20027527696422,1.4692354537092334,0.12347142011675027,1.0
115.55841670601073,0.7118371820289793,3.8737948005942524,1.0
136.75692996621115,3.779917226067402,4.047661321953396,1.0
91.6975740518936,2.7583212283364986,2.7162046591506055,1.0
147.8530616128004,4.917989272586322,3.855612641995958,1.0
123.31106531974092,3.202984828786169,1.7357304774764604,1.0
133.36012763093768,2.988642286618748,2.766649576863707,1.0
94.55212981647793,2.890569983588656,2.3402230359733167,1.0
105.43960410112948,3.375534111387355,0.6955317882643131,1.0
117.86027503920435,0.6097145047304475,2.5202134453138885,1.0
137.29889959207856,4.690807889676563,2.0841581968446716,1.0
105.85422084763312,1.6127965090279544,1.0320859610528532,1.0
145.35347809410547,2.5652542710485484,4.771077922041429,1.0
119.82209469030629,0.7416158927216487,3.1278556218003812,1.0
116.52364480109827,4.318290113171085,3.604505109613303,1.0
135.79191814505876,2.9279185397627767,3.131775026647363,1.0
122.57009848010446,3.0108714822025973,2.563000971354594,1.0
140.8275876681026,1.875380093749142,2.7001891196532544,1.0
116.43022896662185,1.4088940235517244,1.3418584632124282,1.0
93.40692518465957,3.0733069664096946,2.2050206850037712,1.0
148.4236494242314,4.211836531942663,1.639158535423308,1.0
99.08062412615442,2.255085617558615,1.194170625946278,1.0
141.4707979928656,19.2872504547233,10.07340029912407,0.0
128.1367927694662,4.878398651236838,3.8654548477238917,1.0
103.44465346131756,1.5143383029058572,2.264581851296698,1.0
109.44507819975601,0.10830441161409243,3.7971020101004456,1.0
147.49575913704865,1.0883288808724338,4.512967298822709,1.0
130.9951325165926,0.5717188358526876,0.8874683257377108,1.0
117.30418469680409,0.8022444853454685,1.3419833844325053,1.0
97.01900534416323,2.352259178189291,3.5885052971117712,1.0
134.7765528061766,0.5948881570621212,4.101182791804973,1.0
128.92510341220748,3.739858229479804,2.066752215311512,1.0
147.40660020341093,0.8937796633450673,2.9012123776800793,1.0
138.8041863878057,2.1998262520940752,0.3522388347229888,1.0
118.67212908425083,15.096314352239835,14.689790422320169,0.0
91.21507786857872,1.422515660160348,3.420592088221508,1.0
118.87725953049434,0.07784929194501244,1.3419841740646254,1.0
142.96673978532746,4.833704027774832,2.3883603641957896,1.0
94.33571288827663,0.8718527089619732,1.5296777494191705,1.0
93.08175401173031,4.441364685396208,2.78754416819944,1.0
93.29080055110033,2.5250871747616435,3.782853712003419,1.0
124.54581483970962,0.014653482302521281,4.194926001358831,1.0
120.08421331502825,11.266507464237645,14.266810990176193,0.0
90.660275205374,3.257792842842137,0.004682750098087829,1.0
128.9656079616776,2.3998171706329026,1.4511450836619166,1.0
109.44553403021996,2.076887160889027,4.3440110051785,1.0
93.35351406693276,3.057772238661316,2.7031527770391337,1.0
144.58469617486207,1.6729893536257885,4.086546927978143,1.0
146.10516776874329,3.2428665505454877,2.770631983041758,1.0
123.99317243866719,1.790947567770505,0.41735397600714874,1.0
99.02160569468026,0.8972207520737069,3.0005273973751843,1.0
94.87809746651259,1.5171722851038494,4.5693241418923565,1.0
97.20169265617902,2.7569560880046224,2.959111723327848,1.0
138.05360741422027,3.2736223738371346,1.2215644181260643,1.0
90.10524683455452,2.900025183086682,1.7211065616316574,1.0
143.17612041422717,3.498299952400611,3.6467069488925534,1.0
117.40437912186087,19.09731659253324,14.885138473339417,0.0
145.2196785154114,0.7820454716796915,2.8595653117137565,1.0
128.00961589499425,1.7382365772346553,3.91479412538982,1.0
